address,price,beds,est_units,est_rent_per_unit,est_gross_annual_rent,gross_annual_rent,vacancy_loss,gross_adjusted_income,property_taxes,insurance,maintenance,utilities,capex_reserve,total_expenses,expense_ratio_pct,noi,loan_amount,down_payment,monthly_mortgage,annual_debt_service,annual_cash_flow,monthly_cash_flow,cap_rate,dscr,break_even_ratio,coc_return,fannie_eligible
1631 Monroe St,870000,9.0,4,2198,105504,105504.0,6013.73,99490.27,15660.0,2500.0,8440.32,5000.0,5275.2,36875.52,34.95,62614.75,696000.0,174000.0,4537.4,54448.79,8165.96,680.5,7.2,1.15,1.453,4.69,True
727 Dobson St,830000,9.0,4,2198,105504,105504.0,6013.73,99490.27,14940.0,2500.0,8440.32,5000.0,5275.2,36155.52,34.27,63334.75,664000.0,166000.0,4328.78,51945.4,11389.35,949.11,7.63,1.219,1.521,6.86,True
1730 Madison St,635000,4.0,2,2198,52752,52752.0,3006.86,49745.14,11430.0,2500.0,4220.16,5000.0,2637.6,25787.76,48.88,23957.38,508000.0,127000.0,3311.78,39741.36,-15783.98,-1315.33,3.77,0.603,0.983,-12.43,False
209 Ridge Ave,1300000,14.0,4,3195,153360,153360.0,8741.52,144618.48,23400.0,2500.0,12268.8,5000.0,7668.0,50836.8,33.15,93781.68,1040000.0,260000.0,6780.02,81360.26,12421.42,1035.12,7.21,1.153,1.43,4.78,False
1317 Brummel St,1100000,13.0,4,3195,153360,153360.0,8741.52,144618.48,19800.0,2500.0,12268.8,5000.0,7668.0,47236.8,30.8,97381.68,880000.0,220000.0,5736.94,68843.3,28538.38,2378.2,8.85,1.415,1.683,12.97,False
1521 Crain St,450000,6.0,3,2198,79128,79128.0,4510.3,74617.7,8100.0,2500.0,6330.24,5000.0,3956.4,25886.64,32.71,48731.06,360000.0,90000.0,2346.93,28163.17,20567.9,1713.99,10.83,1.73,2.041,22.85,True
134 Callan Ave,640000,4.0,2,2198,52752,52752.0,3006.86,49745.14,11520.0,2500.0,4220.16,5000.0,2637.6,25877.76,49.06,23867.38,512000.0,128000.0,3337.86,40054.28,-16186.91,-1348.91,3.73,0.596,0.976,-12.65,False
1723 Greenwood St,717000,6.0,3,2198,79128,79128.0,4510.3,74617.7,12906.0,2500.0,6330.24,5000.0,3956.4,30692.64,38.79,43925.06,573600.0,143400.0,3739.44,44873.31,-948.25,-79.02,6.13,0.979,1.313,-0.66,False
1810 Washington St,785000,7.0,4,2198,105504,105504.0,6013.73,99490.27,14130.0,2500.0,8440.32,5000.0,5275.2,35345.52,33.5,64144.75,628000.0,157000.0,4094.09,49129.08,15015.67,1251.31,8.17,1.306,1.604,9.56,True
1811 Emerson St,605000,8.0,4,2198,105504,105504.0,6013.73,99490.27,10890.0,2500.0,8440.32,5000.0,5275.2,32105.52,30.43,67384.75,484000.0,121000.0,3155.32,37863.81,29520.94,2460.08,11.14,1.78,2.058,24.4,True
2303 Ridge Ave,750000,6.0,3,2198,79128,79128.0,4510.3,74617.7,13500.0,2500.0,6330.24,5000.0,3956.4,31286.64,39.54,43331.06,600000.0,150000.0,3911.55,46938.61,-3607.55,-300.63,5.78,0.923,1.257,-2.41,False
815 Mulford St,550000,4.0,2,2198,52752,52752.0,3006.86,49745.14,9900.0,2500.0,4220.16,5000.0,2637.6,24257.76,45.98,25487.38,440000.0,110000.0,2868.47,34421.65,-8934.27,-744.52,4.63,0.74,1.127,-8.12,False
1021 South Blvd,650000,7.0,4,2198,105504,105504.0,6013.73,99490.27,11700.0,2500.0,8440.32,5000.0,5275.2,32915.52,31.2,66574.75,520000.0,130000.0,3390.01,40680.13,25894.62,2157.89,10.24,1.637,1.922,19.92,True
1819 Hartrey Ave,379000,4.0,2,2198,52752,52752.0,3006.86,49745.14,6822.0,2500.0,4220.16,5000.0,2637.6,21179.76,40.15,28565.38,303200.0,75800.0,1976.64,23719.65,4845.73,403.81,7.54,1.204,1.597,6.39,True
1232 Florence Ave,815000,9.0,4,2198,105504,105504.0,6013.73,99490.27,14670.0,2500.0,8440.32,5000.0,5275.2,35885.52,34.01,63604.75,652000.0,163000.0,4250.55,51006.63,12598.13,1049.84,7.8,1.247,1.548,7.73,True
1222 Austin St,605275,7.0,4,2198,105504,105504.0,6013.73,99490.27,10894.95,2500.0,8440.32,5000.0,5275.2,32110.47,30.44,67379.8,484220.0,121055.0,3156.75,37881.03,29498.78,2458.23,11.13,1.779,2.058,24.37,True
318 Custer Ave,690000,5.0,3,2198,79128,79128.0,4510.3,74617.7,12420.0,2500.0,6330.24,5000.0,3956.4,30206.64,38.17,44411.06,552000.0,138000.0,3598.63,43183.52,1227.54,102.29,6.44,1.028,1.362,0.89,True
1218 Dewey Ave,525000,4.0,2,2198,52752,52752.0,3006.86,49745.14,9450.0,2500.0,4220.16,5000.0,2637.6,23807.76,45.13,25937.38,420000.0,105000.0,2738.09,32857.03,-6919.65,-576.64,4.94,0.789,1.177,-6.59,False
1408 Seward St,615000,4.0,2,2198,52752,52752.0,3006.86,49745.14,11070.0,2500.0,4220.16,5000.0,2637.6,25427.76,48.2,24317.38,492000.0,123000.0,3207.47,38489.66,-14172.29,-1181.02,3.95,0.632,1.013,-11.52,False
624 Clark St,1235000,9.0,4,2198,105504,105504.0,6013.73,99490.27,22230.0,2500.0,8440.32,5000.0,5275.2,43445.52,41.18,56044.75,988000.0,247000.0,6441.02,77292.25,-21247.5,-1770.62,4.54,0.725,1.034,-8.6,False
8822 Forestview Rd,730000,6.0,3,2198,79128,79128.0,4510.3,74617.7,13140.0,2500.0,6330.24,5000.0,3956.4,30926.64,39.08,43691.06,584000.0,146000.0,3807.24,45686.92,-1995.85,-166.32,5.99,0.956,1.29,-1.37,False
1801 Lyons St,437000,6.0,3,2198,79128,79128.0,4510.3,74617.7,7866.0,2500.0,6330.24,5000.0,3956.4,25652.64,32.42,48965.06,349600.0,87400.0,2279.13,27349.57,21615.5,1801.29,11.2,1.79,2.098,24.73,True
1633 Mcdaniel Ave,567825,8.0,4,2198,105504,105504.0,6013.73,99490.27,10220.85,2500.0,8440.32,5000.0,5275.2,31436.37,29.8,68053.9,454260.0,113565.0,2961.44,35537.22,32516.68,2709.72,11.99,1.915,2.186,28.63,True
1214 Hull Ter,610000,6.0,3,2198,79128,79128.0,4510.3,74617.7,10980.0,2500.0,6330.24,5000.0,3956.4,28766.64,36.35,45851.06,488000.0,122000.0,3181.39,38176.74,7674.32,639.53,7.52,1.201,1.532,6.29,True
1213 Darrow Ave,449000,4.0,2,2198,52752,52752.0,3006.86,49745.14,8082.0,2500.0,4220.16,5000.0,2637.6,22439.76,42.54,27305.38,359200.0,89800.0,2341.72,28100.58,-795.21,-66.27,6.08,0.972,1.364,-0.89,False
1029 Hull Ter,850000,6.0,3,2198,79128,79128.0,4510.3,74617.7,15300.0,2500.0,6330.24,5000.0,3956.4,33086.64,41.81,41531.06,680000.0,170000.0,4433.09,53197.1,-11666.03,-972.17,4.89,0.781,1.115,-6.86,False
1406 Brummel St,710000,8.0,4,2198,105504,105504.0,6013.73,99490.27,12780.0,2500.0,8440.32,5000.0,5275.2,33995.52,32.22,65494.75,568000.0,142000.0,3702.94,44435.22,21059.53,1754.96,9.22,1.474,1.767,14.83,True
1824 Crain St,527500,5.0,3,2198,79128,79128.0,4510.3,74617.7,9495.0,2500.0,6330.24,5000.0,3956.4,27281.64,34.48,47336.06,422000.0,105500.0,2751.12,33013.49,14322.57,1193.55,8.97,1.434,1.758,13.58,True
2024 Maple Ave,675000,5.0,3,2198,79128,79128.0,4510.3,74617.7,12150.0,2500.0,6330.24,5000.0,3956.4,29936.64,37.83,44681.06,540000.0,135000.0,3520.4,42244.75,2436.31,203.03,6.62,1.058,1.391,1.8,True
1909 Asbury Ave,470000,6.0,3,2198,79128,79128.0,4510.3,74617.7,8460.0,2500.0,6330.24,5000.0,3956.4,26246.64,33.17,48371.06,376000.0,94000.0,2451.24,29414.86,18956.2,1579.68,10.29,1.644,1.96,20.17,True
1810 Monroe St,660000,7.0,4,2198,105504,105504.0,6013.73,99490.27,11880.0,2500.0,8440.32,5000.0,5275.2,33095.52,31.37,66394.75,528000.0,132000.0,3442.16,41305.98,25088.77,2090.73,10.06,1.607,1.895,19.01,True
1915 Asbury Ave,460000,4.0,2,2198,52752,52752.0,3006.86,49745.14,8280.0,2500.0,4220.16,5000.0,2637.6,22637.76,42.91,27107.38,368000.0,92000.0,2399.08,28789.02,-1681.64,-140.14,5.89,0.942,1.333,-1.83,False
1232 Florence Ave #1234,815000,7.0,4,2198,105504,105504.0,6013.73,99490.27,14670.0,2500.0,8440.32,5000.0,5275.2,35885.52,34.01,63604.75,652000.0,163000.0,4250.55,51006.63,12598.13,1049.84,7.8,1.247,1.548,7.73,True
1029 Hull Ter #2,850000,7.0,4,2198,105504,105504.0,6013.73,99490.27,15300.0,2500.0,8440.32,5000.0,5275.2,36515.52,34.61,62974.75,680000.0,170000.0,4433.09,53197.1,9777.66,814.8,7.41,1.184,1.486,5.75,True
1214 Hull Ter #1,610000,6.0,3,2198,79128,79128.0,4510.3,74617.7,10980.0,2500.0,6330.24,5000.0,3956.4,28766.64,36.35,45851.06,488000.0,122000.0,3181.39,38176.74,7674.32,639.53,7.52,1.201,1.532,6.29,True
1917 Asbury Ave,460000,6.0,3,2198,79128,79128.0,4510.3,74617.7,8280.0,2500.0,6330.24,5000.0,3956.4,26066.64,32.94,48551.06,368000.0,92000.0,2399.08,28789.02,19762.05,1646.84,10.55,1.686,2.0,21.48,True
8822 Forestview Rd #2,730000,6.0,3,2198,79128,79128.0,4510.3,74617.7,13140.0,2500.0,6330.24,5000.0,3956.4,30926.64,39.08,43691.06,584000.0,146000.0,3807.24,45686.92,-1995.85,-166.32,5.99,0.956,1.29,-1.37,False
1009 Dewey Ave,825000,6.0,3,2198,79128,79128.0,4510.3,74617.7,14850.0,2500.0,6330.24,5000.0,3956.4,32636.64,41.25,41981.06,660000.0,165000.0,4302.71,51632.47,-9651.41,-804.28,5.09,0.813,1.147,-5.85,False
1218 Dewey Ave Unit 2FL,525000,4.0,2,2198,52752,52752.0,3006.86,49745.14,9450.0,2500.0,4220.16,5000.0,2637.6,23807.76,45.13,25937.38,420000.0,105000.0,2738.09,32857.03,-6919.65,-576.64,4.94,0.789,1.177,-6.59,False
1406 Brummel St Unit 1W,710000,8.0,4,2198,105504,105504.0,6013.73,99490.27,12780.0,2500.0,8440.32,5000.0,5275.2,33995.52,32.22,65494.75,568000.0,142000.0,3702.94,44435.22,21059.53,1754.96,9.22,1.474,1.767,14.83,True
